B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.1212,0.097,0.0809,0.0743,0.1048,0.1343,0.1479,0.1478,0.1733,0.0799,0.1681,0.0779,0.3309320126069337,0.1385621210750158,0.1256459614251748,0.1702296120348376,0.1047928432670857,180.01145935058594,2.862405300140381,7.972465991973877,59115.0,6388.467455621301,79.7573964497041,0.0640383740065123,0.2530580447377881,79.7573964497041,0.0001591139198007,1.0,0.0640383740065123,0.0001591139198007,6388.467455621301,0.2530580447377881,1.0,333,13
0.1212,0.0959,0.0822,0.0849,0.1048,0.1343,0.1479,0.1531,0.1733,0.0799,0.1681,0.0779,0.2865546218487395,0.1256577686717863,0.1144539102527523,0.1872818922062815,0.1140096048585381,198.43495178222656,2.2636361122131348,8.207468032836914,59115.0,6368.857988165683,79.62721893491126,0.0635481950912083,0.2520876734217846,79.62721893491126,0.0001597177119531,1.0,0.0635481950912083,0.0001597177119531,6368.857988165683,0.2520876734217846,1.0,333,13
0.1212,0.0977,0.0863,0.0878,0.1108,0.1389,0.1573,0.1734,0.1804,0.0799,0.1768,0.084,0.3277182235834609,0.1546108718897205,0.142111415518835,0.2202674173117522,0.1233876817190435,225.0,1.0127503871917725,9.012187004089355,59115.0,6342.917159763316,79.46153846153844,0.0650887573964497,0.2551249838734923,79.46153846153844,0.0001604118877034,1.0,0.0650887573964497,0.0001604118877034,6342.917159763316,0.2551249838734923,1.0,333,13
0.1209,0.0987,0.0804,0.0728,0.1027,0.1333,0.1495,0.1585,0.174,0.0791,0.162,0.0773,0.3705144833549502,0.1607011595985658,0.1464235896860704,0.2136294027565084,0.1074188065470846,270.0,0.0,0.0,57183.0,6072.071005917162,77.85798816568045,0.1083645530618676,0.3291877170580148,77.85798816568045,0.0001657385843852,1.0,0.1083645530618676,0.0001657385843852,6072.071005917162,0.3291877170580148,1.0,333,13
0.1209,0.0968,0.0749,0.0696,0.1027,0.1333,0.1495,0.1491,0.174,0.0791,0.162,0.0773,0.3635116598079562,0.1510097709970064,0.1369176008490725,0.1842732327243844,0.101869328062965,270.0,0.0,0.0,57183.0,6139.284023668642,78.26627218934911,0.0996813837050523,0.3157235875018722,78.26627218934911,0.0001642557292718,1.0,0.0996813837050523,0.0001642557292718,6139.284023668642,0.3157235875018722,1.0,333,13
0.1209,0.0959,0.0731,0.0695,0.1028,0.1316,0.1464,0.1466,0.1704,0.0791,0.1625,0.0722,0.3567792688570106,0.1467565098218364,0.1328962332238549,0.1756214915797915,0.1009390905447438,225.0,1.0127503871917725,9.005266189575195,57183.0,6218.005917159761,78.73964497041419,0.0895276776023248,0.2992117604679416,78.73964497041419,0.0001625928839462,1.0,0.0895276776023248,0.0001625928839462,6218.005917159761,0.2992117604679416,1.0,333,13
0.1209,0.0902,0.0757,0.0686,0.1028,0.1316,0.1464,0.1522,0.1704,0.0791,0.1625,0.0722,0.3786231884057971,0.1587132833146016,0.1441007577254223,0.1937254901960784,0.1021808201180632,198.43495178222656,2.2636361122131348,8.200547218322754,57183.0,6282.994082840234,79.13609467455619,0.0794439970589265,0.2818581151198711,79.13609467455619,0.0001611433188411,1.0,0.0794439970589265,0.0001611433188411,6282.994082840234,0.2818581151198711,1.0,333,13
0.1212,0.091,0.0759,0.0693,0.1017,0.1285,0.1456,0.1545,0.1672,0.0799,0.1657,0.0763,0.3806970509383378,0.1612634575490983,0.1465922820039057,0.2060889929742388,0.1034739097550682,180.01145935058594,2.862405300140381,7.965545654296875,57183.0,6352.923076923076,79.56213017751479,0.0707608277021113,0.2660090744732429,79.56213017751479,0.0001595908795442,1.0,0.0707608277021113,0.0001595908795442,6352.923076923076,0.2660090744732429,1.0,333,13
0.1212,0.0958,0.0772,0.0692,0.1017,0.1285,0.1456,0.1506,0.1672,0.0799,0.1657,0.0763,0.3703366696997271,0.1545553969073731,0.140227234268912,0.1938168846611177,0.1020858462275745,180.01145935058594,2.862405300140381,7.965545654296875,57183.0,6425.218934911243,79.98816568047337,0.0626378628199293,0.2502755737580663,79.98816568047337,0.0001581920261826,1.0,0.0626378628199293,0.0001581920261826,6425.218934911243,0.2502755737580663,1.0,333,13
0.1212,0.0984,0.0836,0.0745,0.1048,0.1343,0.1479,0.1535,0.1733,0.0799,0.1681,0.0779,0.3464912280701754,0.1482398859115814,0.1347878929502416,0.1885404568331397,0.106938066187864,180.01145935058594,2.862405300140381,7.965545654296875,57183.0,6481.550295857988,80.31952662721893,0.0580862014635341,0.2410107911765242,80.31952662721893,0.0001571070032621,1.0,0.0580862014635341,0.0001571070032621,6481.550295857988,0.2410107911765242,1.0,333,13
0.1212,0.0964,0.085,0.089,0.1048,0.1343,0.1479,0.1597,0.1733,0.0799,0.1681,0.0779,0.2842782468837957,0.1287045802082575,0.1176630178668618,0.2075614366729678,0.1192195453774254,225.0,3.0357236862182617,7.906653881072998,57183.0,6474.230769230772,80.26627218934912,0.0572458947515843,0.2392611434219613,80.26627218934912,0.0001574063738922,1.0,0.0572458947515843,0.0001574063738922,6474.230769230772,0.2392611434219613,1.0,333,13
0.1212,0.1002,0.0886,0.092,0.1108,0.1389,0.1573,0.1663,0.1804,0.0799,0.1768,0.084,0.2876500193573365,0.133912479273304,0.1228336348954058,0.2002887044388307,0.1236915518537947,251.56504821777344,2.2636361122131348,8.207468032836914,59115.0,6461.414201183434,80.18343195266273,0.0580862014635342,0.2410107911765243,80.18343195266273,0.0001577653752003,1.0,0.0580862014635342,0.0001577653752003,6461.414201183434,0.2410107911765243,1.0,333,13
0.1215,0.0917,0.0773,0.071,0.1036,0.1437,0.1566,0.1605,0.1848,0.0823,0.1689,0.0742,0.3866090712742981,0.1681193177549027,0.1532917094526155,0.2154486936766376,0.1067497072595517,180.01145935058594,2.862405300140381,7.965545654296875,57183.0,6064.213017751479,77.81065088757396,0.1050733517733973,0.3241501994036056,77.81065088757396,0.0001659144012772,1.0,0.1050733517733973,0.0001659144012772,6064.213017751479,0.3241501994036056,1.0,333,13
0.1215,0.0951,0.0802,0.0704,0.1048,0.138,0.1524,0.1627,0.1748,0.0823,0.1658,0.0722,0.3959673959673959,0.173279966357779,0.1581494177983736,0.2164485981308411,0.1070237356851273,198.43495178222656,2.2636361122131348,8.200547218322754,57183.0,6108.639053254439,78.08284023668638,0.1032526872308392,0.3213295617132654,78.08284023668638,0.0001648935533982,1.0,0.1032526872308392,0.0001648935533982,6108.639053254439,0.3213295617132654,1.0,333,13
0.1215,0.098,0.0786,0.0692,0.1048,0.138,0.1524,0.1527,0.1748,0.0823,0.1658,0.0722,0.3762956286615593,0.1582902379471936,0.1437625873449663,0.1860194174757281,0.1027951360717033,225.0,1.0127503871917725,9.005266189575195,57183.0,6175.6035502958575,78.49112426035501,0.0943594411960365,0.3071798189921281,78.49112426035501,0.0001633948853719,1.0,0.0943594411960365,0.0001633948853719,6175.6035502958575,0.3071798189921281,1.0,333,13
0.1215,0.0957,0.0762,0.0679,0.1036,0.1349,0.1495,0.1547,0.1748,0.0823,0.1624,0.0709,0.3899371069182389,0.1646858825493678,0.1496929802468088,0.1978319783197832,0.1024896580148455,270.0,0.0,0.0,57183.0,6260.112426035502,78.99999999999999,0.0839256328559924,0.2896992110033999,78.99999999999999,0.0001616001453601,1.0,0.0839256328559924,0.0001616001453601,6260.112426035502,0.2896992110033999,1.0,333,13
0.1215,0.0877,0.074,0.0668,0.1036,0.1349,0.1495,0.1543,0.1748,0.0823,0.1624,0.0709,0.3957485300768882,0.1663978944485858,0.1512011131000188,0.1965878247382706,0.1015245783049602,270.0,0.0,0.0,57183.0,6342.781065088756,79.50295857988164,0.0739820034312524,0.2719963298120995,79.50295857988164,0.0001597726949233,1.0,0.0739820034312524,0.0001597726949233,6342.781065088756,0.2719963298120995,1.0,333,13
0.1233,0.0899,0.0757,0.0679,0.1054,0.1349,0.1527,0.1547,0.1744,0.0825,0.1759,0.0803,0.3899371069182389,0.1646858825493678,0.1496929802468088,0.1895424836601307,0.1024896580148455,270.0,0.0,0.0,57183.0,6426.295857988164,80.0118343195266,0.0659290641083995,0.2567665556656465,80.0118343195266,0.0001579154306049,1.0,0.0659290641083995,0.0001579154306049,6426.295857988164,0.2567665556656465,1.0,333,13
0.1233,0.0955,0.082,0.071,0.1054,0.1349,0.1527,0.1548,0.1744,0.0825,0.1759,0.0803,0.3711248892825509,0.1580893450045276,0.1437588666261785,0.1898539584934665,0.1048370163634963,270.0,0.0,0.0,57183.0,6507.272189349111,80.49112426035501,0.0585763803788382,0.2420255779434029,80.49112426035501,0.000156318683029,1.0,0.0585763803788382,0.000156318683029,6507.272189349111,0.2420255779434029,1.0,333,13
0.1233,0.1012,0.0863,0.0793,0.1097,0.1397,0.1541,0.1594,0.182,0.0825,0.1856,0.0924,0.3355676581483033,0.1483641051477343,0.1353691230471242,0.1846897064288367,0.1124296224311013,270.0,0.0,0.0,57183.0,6580.023668639053,80.92307692307692,0.0550751024123805,0.2346808522491353,80.92307692307692,0.0001548599740941,1.0,0.0550751024123805,0.0001548599740941,6580.023668639053,0.2346808522491353,1.0,333,13
0.1233,0.0985,0.0869,0.0884,0.1097,0.1397,0.1541,0.1658,0.182,0.0825,0.1856,0.0924,0.3044846577498033,0.1404249760515544,0.128687683998961,0.2036297640653357,0.1210649412505536,251.56504821777344,2.2636361122131348,8.200547218322754,57183.0,6582.242603550295,80.92899408284023,0.0545849234970764,0.2336341659455577,80.92899408284023,0.0001549304531211,1.0,0.0545849234970764,0.0001549304531211,6582.242603550295,0.2336341659455577,1.0,333,13
0.1233,0.101,0.0893,0.0908,0.1129,0.1531,0.1638,0.1702,0.1839,0.0825,0.1903,0.1042,0.3042145593869731,0.1429991643373771,0.1313419110749101,0.2024019780996113,0.1243147617944063,225.0,3.0357236862182617,7.913574695587158,59115.0,6572.10650887574,80.86390532544378,0.0550751024123805,0.2346808522491353,80.86390532544378,0.0001552083180365,1.0,0.0550751024123805,0.0001552083180365,6572.10650887574,0.2346808522491353,1.0,333,13
0.1233,0.1001,0.0879,0.0882,0.1129,0.1531,0.1638,0.1637,0.1839,0.0825,0.1903,0.1042,0.2997221119491862,0.1372348005642077,0.1256501045441975,0.1836587129428778,0.1201596438077277,198.43495178222656,2.2636361122131348,8.207468032836914,59115.0,6580.396449704142,80.91715976331362,0.0559854346836595,0.2366124144749373,80.91715976331362,0.0001549780142654,1.0,0.0559854346836595,0.0001549780142654,6580.396449704142,0.2366124144749373,1.0,333,13
0.1215,0.091,0.0787,0.0712,0.1036,0.1437,0.1566,0.164,0.1848,0.0823,0.1689,0.0742,0.3945578231292517,0.1737983938631188,0.1587317544115798,0.2257100149476831,0.1080592430104894,180.01145935058594,2.862405300140381,7.958576679229736,57180.0,6111.940828402369,78.10650887573966,0.1014320226882812,0.3184839441608968,78.10650887573966,0.0001647762419848,1.0,0.1014320226882812,0.0001647762419848,6111.940828402369,0.3184839441608968,1.0,333,13
0.1215,0.0974,0.0773,0.0695,0.1048,0.138,0.1524,0.1609,0.1748,0.0823,0.1658,0.0722,0.3967013888888888,0.1721021315056111,0.1569269749282209,0.211140383891607,0.1057475768043882,225.0,3.0357236862182617,7.899685382843018,57180.0,6156.366863905328,78.37869822485207,0.0996813837050523,0.3157235875018722,78.37869822485207,0.0001637553941058,1.0,0.0996813837050523,0.0001637553941058,6156.366863905328,0.3157235875018722,1.0,333,13
0.1215,0.0982,0.0806,0.0696,0.1048,0.138,0.1524,0.1587,0.1748,0.0823,0.1658,0.0722,0.390275952693824,0.1680193703139378,0.1530462746107767,0.2045540796963947,0.1050976688609219,251.56504821777344,2.2636361122131348,8.200547218322754,57183.0,6213.579881656805,78.72781065088756,0.0911382654668954,0.3018911483745349,78.72781065088756,0.0001624707625729,1.0,0.0911382654668954,0.0001624707625729,6213.579881656805,0.3018911483745349,1.0,333,13
0.1215,0.0945,0.0773,0.0679,0.1036,0.1349,0.1495,0.1629,0.1748,0.0823,0.1624,0.0709,0.4116117850953205,0.1791290181467122,0.1634639079922236,0.2225140712945591,0.1051708609834492,270.0,0.0,0.0,57183.0,6299.218934911241,79.24260355029584,0.0811946360421554,0.2849467249191599,79.24260355029584,0.0001606639715552,1.0,0.0811946360421554,0.0001606639715552,6299.218934911241,0.2849467249191599,1.0,333,13
0.1215,0.0943,0.0771,0.0695,0.1036,0.1349,0.1495,0.1595,0.1748,0.0823,0.1624,0.0709,0.3930131004366812,0.1696448767247229,0.154583917863572,0.2124667426833903,0.1052865138562389,270.0,0.0,0.0,57183.0,6396.745562130178,79.83431952662718,0.0704807254647946,0.265482062416267,79.83431952662718,0.0001585295994906,1.0,0.0704807254647946,0.0001585295994906,6396.745562130178,0.265482062416267,1.0,333,13
0.1233,0.0973,0.0802,0.0719,0.1054,0.1349,0.1527,0.1624,0.1744,0.0825,0.1759,0.0803,0.3862569355527101,0.1694807335051237,0.1546857496583338,0.2128454070201643,0.1080581325028338,270.0,0.0,0.0,57183.0,6493.917159763314,80.42603550295857,0.0616575049893211,0.2483092929983111,80.42603550295857,0.0001563734223798,1.0,0.0616575049893211,0.0001563734223798,6493.917159763314,0.2483092929983111,1.0,333,13
0.1233,0.0995,0.0812,0.073,0.1054,0.1349,0.1527,0.1613,0.1744,0.0825,0.1759,0.0803,0.3768672641912078,0.1651702207257762,0.1506947806768912,0.2095988001499812,0.1085122112943976,270.0,0.0,0.0,57183.0,6586.325443786984,80.97633136094674,0.0552851790903679,0.235128005755095,80.97041420118342,0.00015452140808,1.0,0.0551451279717096,0.0001545024778526,6585.313609467457,0.2348299980234843,1.0,333,13
0.1233,0.101,0.0875,0.0809,0.1097,0.1397,0.1541,0.1625,0.182,0.0825,0.1856,0.0924,0.3352506162695152,0.1503692892839768,0.1374226247494565,0.1939750183688464,0.1146570974689312,270.0,0.0,0.0,57183.0,6672.781065088758,81.49112426035502,0.0524141311578726,0.2289413268893858,81.48520710059171,0.000152764917161,1.0,0.0523441055985434,0.0001527459869336,6671.769230769231,0.228788342357174,1.0,333,13
0.1233,0.1016,0.0876,0.0921,0.1097,0.1397,0.1541,0.1676,0.182,0.0825,0.1856,0.0924,0.2907200616095495,0.1359243576448899,0.1247466496373077,0.2087991345113595,0.1242415389473263,225.0,1.0127503871917725,9.005266189575195,57183.0,6684.727810650887,81.55621301775146,0.0519939778018976,0.2280218800946472,81.55029585798815,0.0001526190663611,1.0,0.0520640033612268,0.0001526001361337,6683.71597633136,0.2281753785166727,1.0,333,13
0.1233,0.1002,0.0874,0.0908,0.1129,0.1531,0.1638,0.1685,0.1839,0.0825,0.1903,0.1042,0.2996529116853065,0.1401090578612541,0.1285997777366636,0.1975835110163468,0.1236923603138043,198.43495178222656,2.2636361122131348,8.200547218322754,57183.0,6682.260355029585,81.53846153846152,0.0520640033612268,0.2281753785166726,81.5325443786982,0.0001527179672895,1.0,0.0522040544798851,0.0001526990370622,6681.248520710058,0.2284820659918085,1.0,333,13
0.1233,0.0999,0.0894,0.0913,0.1129,0.1531,0.1638,0.1659,0.1839,0.0825,0.1903,0.1042,0.2900466562986002,0.1346550952332818,0.1234769086773683,0.1901004304160688,0.123071808307183,225.0,3.0357236862182617,7.906653881072998,57183.0,6696.15976331361,81.62721893491124,0.0526942333951892,0.2295522454588263,81.62130177514793,0.0001523424757824,1.0,0.0528342845138475,0.000152323545555,6695.147928994083,0.2298570958527222,1.0,333,13
0.1215,0.0922,0.0815,0.0731,0.1045,0.1466,0.1638,0.1676,0.1893,0.0823,0.1703,0.0782,0.3926049023680931,0.1759068977841315,0.1609544039469009,0.2319000367511944,0.1106867652431852,270.0,0.0,0.0,57180.0,6167.284023668641,78.45562130177517,0.0919785721788453,0.3032796929879172,78.45562130177517,0.0001633656810704,1.0,0.0919785721788453,0.0001633656810704,6167.284023668641,0.3032796929879172,1.0,333,13
0.1215,0.0975,0.0773,0.0705,0.105,0.1441,0.1599,0.1614,0.1849,0.0823,0.1697,0.0781,0.3919793014230271,0.1707876146099503,0.1557816063472374,0.2117117117117117,0.1066709894957387,270.0,2.862405300140381,7.958576679229736,57180.0,6216.355029585799,78.75739644970413,0.0894576520429957,0.2990947208544405,78.75739644970413,0.0001622223026483,1.0,0.0894576520429957,0.0001622223026483,6216.355029585799,0.2990947208544405,1.0,333,13
0.1215,0.0994,0.0803,0.0727,0.105,0.1441,0.1599,0.1616,0.1849,0.0823,0.1697,0.0781,0.3794280836534357,0.1663448296509191,0.1517818363376997,0.2123030757689422,0.1083896674042318,270.0,2.862405300140381,7.965545654296875,57183.0,6269.757396449704,79.08284023668638,0.0832253772627009,0.2884880885976073,79.08284023668638,0.0001610289410148,1.0,0.0832253772627009,0.0001610289410148,6269.757396449704,0.2884880885976073,1.0,333,13
0.1215,0.0977,0.0825,0.0711,0.1072,0.1462,0.1637,0.1643,0.1883,0.0823,0.173,0.0784,0.3959218351741716,0.1745396796859784,0.1594292343579398,0.2103130755064456,0.108082052164085,270.0,0.0,0.0,57183.0,6356.775147928994,79.60355029585797,0.0747522845838731,0.2734086402875248,79.60355029585797,0.0001592267001587,1.0,0.0747522845838731,0.0001592267001587,6356.775147928994,0.2734086402875248,1.0,333,13
0.1215,0.0977,0.0796,0.0719,0.1072,0.1462,0.1637,0.1647,0.1883,0.0823,0.173,0.0784,0.3922231614539306,0.1734890746750818,0.1585121988826676,0.2114748069143067,0.1088206322348845,270.0,0.0,0.0,57183.0,6464.763313609466,80.25443786982245,0.065228808515108,0.2553993118923933,80.25443786982245,0.0001569208894692,1.0,0.065228808515108,0.0001569208894692,6464.763313609466,0.2553993118923933,1.0,333,13
0.1233,0.1007,0.0801,0.0725,0.1089,0.1461,0.1654,0.1681,0.1881,0.0825,0.1808,0.0858,0.3973399833748961,0.1780791297220773,0.1629687200340885,0.2137184115523465,0.1103958785462573,270.0,0.0,0.0,57183.0,6576.08875739645,80.92899408284022,0.0585063548195091,0.2418808690647301,80.92899408284022,0.000154493128091,1.0,0.0585063548195091,0.000154493128091,6576.08875739645,0.2418808690647301,1.0,333,13
0.1233,0.1,0.0817,0.074,0.1089,0.1461,0.1654,0.1647,0.1881,0.0825,0.1808,0.0858,0.3799748638458316,0.1689264694926618,0.1543804040603574,0.2039473684210526,0.1103983695531777,270.0,0.0,0.0,57183.0,6680.952662721894,81.55621301775147,0.0536745912257974,0.2316777745615608,81.55029585798817,0.0001523429375769,1.0,0.0536045656664682,0.0001523240073496,6679.940828402367,0.2315265981835958,1.0,333,13
0.1233,0.1029,0.0857,0.0807,0.1124,0.1474,0.1597,0.1608,0.1885,0.0825,0.1938,0.1027,0.3316770186335404,0.1478427145472801,0.1350085584568725,0.1771595900439238,0.1139147049331208,270.0,0.0,0.0,57183.0,6777.230769230768,82.13017751479286,0.0510836455306186,0.2260169142578021,82.12426035502955,0.0001503755395945,1.0,0.0510836455306186,0.0001503566093672,6776.218934911241,0.2260169142578021,1.0,333,13
0.1233,0.1042,0.09,0.0812,0.1124,0.1474,0.1597,0.1647,0.1885,0.0825,0.1938,0.1027,0.3395689304595364,0.1535400638432457,0.1404614188177295,0.1887405268856009,0.1156444551199926,270.0,0.0,0.0,57183.0,6801.71597633136,82.27218934911241,0.0518539266832394,0.2277145728389805,82.26627218934911,0.0001499419336465,1.0,0.0519939778018977,0.0001499230034192,6800.704142011836,0.2280218800946473,1.0,333,13
0.1233,0.1023,0.0891,0.0864,0.1128,0.1463,0.1637,0.1662,0.1877,0.0825,0.1981,0.1345,0.3159144893111638,0.1452430181426366,0.1330748364595795,0.1913978494623655,0.1198318822350713,270.0,0.0,0.0,57183.0,6807.8579881656815,82.30769230769229,0.0517839011239102,0.2275607635861468,82.30177514792898,0.0001498375844011,1.0,0.0519239522425685,0.0001498186541737,6806.846153846155,0.2278682782718308,1.0,333,13
0.1233,0.1032,0.0887,0.0855,0.1128,0.1463,0.1637,0.1673,0.1877,0.0825,0.1981,0.1345,0.3235759493670885,0.1489981785063752,0.1365559091238039,0.1945733666547661,0.1195999581939726,270.0,2.862405300140381,7.965545654296875,57183.0,6830.189349112426,82.44970414201181,0.0524141311578726,0.2289413268893858,82.4437869822485,0.0001492442252243,1.0,0.0526242078358601,0.0001492252949969,6829.177514792899,0.2293996683429601,1.0,333,13
0.1215,0.0978,0.0799,0.0728,0.1045,0.1466,0.1638,0.1719,0.1893,0.0823,0.1703,0.0782,0.404985696771557,0.1839791477922502,0.1686608818861554,0.243849493487699,0.1118674215310248,270.0,0.0,0.0,57180.0,6227.911242603552,78.83431952662723,0.084625888449284,0.2909052912019374,78.83431952662723,0.0001618828108765,1.0,0.084625888449284,0.0001618828108765,6227.911242603552,0.2909052912019374,1.0,333,13
